max,size,type,name,min
4294967295,32,int,uplink_number,0
,49,gps time,uplink_timestamp,
7200,45,double vector,other_satellite_position,6400
12000,45,double vector,other_satellite_velocity,8000
,49,gps time,other_satellite_timestamp,
11,4,int,constant_0_id,0
4294967295,32,int,constant_0_val,0
11,4,int,constant_1_id,0
4294967295,32,int,constant_1_val,0
11,4,int,constant_2_id,0
4294967295,32,int,constant_2_val,0
11,4,int,constant_3_id,0
4294967295,32,int,constant_3_val,0
11,4,int,constant_4_id,0
4294967295,32,int,constant_4_val,0
4,3,int,master_state,0
11,4,int,pan_state,0
,1,bool,is_follower,
,1,bool,fc_hat_gomspace,
,1,bool,fc_hat_piksi,
,1,bool,fc_hat_quake,
,1,bool,fc_hat_dcdc,
,1,bool,fc_hat_spike_and_hold,
,1,bool,fc_hat_adcs_system,
,1,bool,fc_hat_pressure_sensor,
,1,bool,fc_hat_temp_sensor_inner,
,1,bool,fc_hat_temp_sensor_outer,
,1,bool,fc_hat_docking_motor,
,1,bool,fc_hat_docking_switch,
,1,bool,adcs_hat_gyroscope,
,1,bool,adcs_hat_magnetometer,
,1,bool,adcs_hat_magnetorquer_x,
,1,bool,adcs_hat_magnetorquer_y,
,1,bool,adcs_hat_magnetorquer_z,
,1,bool,adcs_hat_motorpot,
,1,bool,adcs_hat_motor_x,
,1,bool,adcs_hat_motor_y,
,1,bool,adcs_hat_motor_z,
,1,bool,adcs_hat_motor_x_adc,
,1,bool,adcs_hat_motor_y_adc,
,1,bool,adcs_hat_motor_z_adc,
,1,bool,adcs_hat_ssa_adc_1,
,1,bool,adcs_hat_ssa_adc_2,
,1,bool,adcs_hat_ssa_adc_3,
,1,bool,adcs_hat_ssa_adc_4,
,1,bool,adcs_hat_ssa_adc_5,
3,2,int,adcs_state,0
,1,bool,command_adcs,
3,2,int,adcs_frame,0
,29,quaternion,adcs_attitude,
,1,bool,command_propulsion,
0.005,26,float vector,firing_vector,0
,49,gps time,firing_time,
,1,bool,docking_motor_mode,
,1,bool,reset_piksi,
,1,bool,reset_quake,
,1,bool,reset_dcdc,
,1,bool,reset_spike_and_hold,
,1,bool,power_cycle_gomspace,
,1,bool,power_cycle_piksi,
,1,bool,power_cycle_quake,
,1,bool,power_cycle_adcs_system,
,1,bool,power_cycle_spike_and_hold,
